curve_index,ki,kr,omega_r,omega_i
3,-0.4,1.4145569620253167,1.0778663850567685,0.4726971813094593
3,-0.4,1.4455696202531647,1.0901085592262738,0.4881341157109328
3,-0.4,1.4765822784810128,1.1022904387826806,0.5034198364256309
3,-0.4,1.5075949367088608,1.1144176767606713,0.5185579488745371
3,-0.4,1.538607594936709,1.1264955847180298,0.5335519961181013
3,-0.4,1.569620253164557,1.1385291526475398,0.5484054523489307
3,-0.4,1.6006329113924052,1.1505230677717746,0.56312171809341
3,-0.4,1.6316455696202534,1.1624817321318777,0.577704116386363
3,-0.4,1.6626582278481015,1.1744092791022382,0.5921558900132636
3,-0.4,1.6936708860759495,1.1863095888715949,0.6064801995578888
3,-0.4,1.7246835443037976,1.1981863029543995,0.6206801221291159
3,-0.4,1.7556962025316458,1.2100428377953294,0.6347586506506048
3,-0.4,1.7867088607594939,1.2218823975273474,0.6487186936161984
3,-0.4,1.817721518987342,1.2337079859429962,0.6625630752337047
3,-0.4,1.84873417721519,1.2455224177340982,0.6762945358773804
3,-0.4,1.8797468354430382,1.2573283290387156,0.689915732825086
3,-0.4,1.9107594936708863,1.2691281873661828,0.7034292411798664
3,-0.4,1.9417721518987343,1.280924300925255,0.7168375549905582
3,-0.4,1.9727848101265824,1.2927188274020647,0.7301430885076035
3,-0.4,2.0037974683544304,1.3045137822257094,0.7433481775523905
3,-0.4,2.0348101265822787,1.3163110463605934,0.756455080980327
3,-0.4,2.0658227848101265,1.328112373648472,0.7694659822162353
3,-0.4,2.0968354430379748,1.3399193977383228,0.782382990846022
3,-0.4,2.1278481012658226,1.3517336386238985,0.7952081442484055
3,-0.4,2.158860759493671,1.363556508824783,0.8079434092582239
3,-0.4,2.189873417721519,1.3753893192183584,0.8205906838499823
3,-0.4,2.220886075949367,1.38723328455831,0.8331517988323496
3,-0.4,2.251898734177215,1.3990895286934109,0.8456285195469032
3,-0.4,2.2829113924050635,1.4109590895023612,0.8580225475674609
3,-0.4,2.3139240506329113,1.4228429235694706,0.870335522387293
3,-0.4,2.3449367088607596,1.4347419106075292,0.8825690231016753
3,-0.4,2.3759493670886074,1.446656857647282,0.8947245700716258
3,-0.4,2.4069620253164556,1.4585885030119263,0.9068036265689129
3,-0.4,2.437974683544304,1.470537520074842,0.9188076004023721
3,-0.4,2.4689873417721517,1.4825045208321266,0.9307378455206472
3,-0.4,2.5,1.4944900592834949,0.9425956635873335
4,-0.6,0.05,-0.20126044040500268,0.414204176685621
4,-0.6,0.0810126582278481,-0.29615483677719373,0.3424353236592879
4,-0.6,0.11202531645569622,-0.3613612722584094,0.25809660128541995
4,-0.6,0.14303797468354432,-0.40031049299436017,0.17303194430810495
4,-0.6,0.17405063291139242,-0.038297752021215416,0.12833810077343205
4,-0.6,0.20506329113924054,-0.0450973473714994,0.1281672011722827
4,-0.6,0.23607594936708864,-0.05188541286722118,0.12796898442349397
4,-0.6,0.26708860759493674,-0.058660331980791736,0.12774383459082778
4,-0.6,0.29810126582278484,-0.06542050919916854,0.12749217261752563
4,-0.6,0.32911392405063294,-0.07216437753572646,0.1272144517475342
4,-0.6,0.36012658227848104,-0.07889040350699432,0.12691115478613263
4,-0.6,0.39113924050632914,-0.0855970903723389,0.12658279204439443
4,-0.6,0.42215189873417724,-0.09228298029102547,0.1262298995333661
4,-0.6,0.45316455696202534,-0.09894665583352906,0.12585303726237537
4,-0.6,0.48417721518987344,-0.10558674111730883,0.12545278759506473
4,-0.6,0.5151898734177216,-0.11220190272685648,0.12502975364616248
4,-0.6,0.5462025316455696,-0.11879085050844305,0.12458455770608282
4,-0.6,0.5772151898734178,-0.125352338286583,0.12411783968159454
4,-0.6,0.608227848101266,-0.13188516452277993,0.1236302555405852
4,-0.6,0.639240506329114,-0.1383881729202316,0.12312247575168407
4,-0.6,0.6702531645569622,-0.1448602529710704,0.12259518371284252
4,-0.6,0.7012658227848102,-0.1513003404363421,0.12204907416616956
4,-0.6,0.7322784810126584,-0.15770741774879346,0.12148485159997933
4,-0.6,0.7632911392405064,-0.1640805143291482,0.12090322864252281
4,-0.6,0.7943037974683546,-0.17041870680649499,0.12030492445244229
4,-0.6,0.8253164556962026,-0.1767211191381198,0.11969066311506107
